"CUSTOMER_ID","CHURN_RISK"
"1017792","High"
"1017794","Low"
"1017796","High"
"1017798","High"
"1017800","High"
"1018427","High"
"1018430","Medium"
"1018432","High"
"1018434","High"
"1018436","High"
"1018469","Medium"
"1018470","Medium"
"1018472","Low"
"1018474","High"
"1018476","High"
"1018489","High"
"1018490","Low"
"1018492","Low"
"1018494","Low"
"1018496","High"
"1018528","Low"
"1018531","High"
"1018533","Low"
"1018535","High"
"1018537","High"
"1015697","Low"
"1015699","High"
"1015701","High"
"1015703","Low"
"1015705","Low"
"1016410","Medium"
"1016412","Low"
"1016414","High"
"1016416","Low"
"1016418","Medium"
"1019785","Medium"
"1019787","High"
"1019789","High"
"1019790","High"
"1019792","High"
"1019824","High"
"1019826","Low"
"1019828","Medium"
"1019831","High"
"1019833","Medium"
"1015736","Low"
"1015738","Medium"
"1015741","Low"
"1015743","Low"
"1015745","High"
"1019101","High"
"1019103","Low"
"1019105","Low"
"1019107","High"
"1019109","Low"
"1019181","High"
"1019183","High"
"1019185","High"
"1019187","Low"
"1019189","High"
"1017802","Low"
"1017804","Medium"
"1017806","High"
"1017808","Low"
"1017811","High"
"1019855","High"
"1019857","Low"
"1019859","Low"
"1019860","High"
"1019862","High"
"1015776","High"
"1015778","High"
"1015781","Low"
"1015783","High"
"1015785","Low"
"1019161","High"
"1019163","Low"
"1019165","High"
"1019167","High"
"1019169","Medium"
"1019240","Low"
"1019242","High"
"1019244","High"
"1019246","High"
"1019248","High"
"1015404","High"
"1015406","Low"
"1015408","High"
"1015411","High"
"1015413","High"
"1017734","High"
"1017736","Low"
"1017738","Low"
"1017741","Low"
"1017743","Medium"
"1017745","Low"
"1017747","High"
"1017749","Medium"
"1017750","High"
"1017752","High"
"1017754","Low"
"1017756","High"
"1017758","Low"
"1017761","Low"
"1018438","High"
"1018441","High"
"1018443","Low"
"1018445","High"
"1018447","Medium"
"1018449","High"
"1018450","Medium"
"1018452","Low"
"1018454","High"
"1018456","High"
"1018498","Medium"
"1018500","Low"
"1018502","High"
"1018504","High"
"1018506","Low"
"1018508","Medium"
"1018511","High"
"1018513","High"
"1018515","High"
"1018517","High"
"1015707","Low"
"1016362","High"
"1016364","High"
"1016366","High"
"1016368","High"
"1016371","Low"
"1016373","High"
"1016375","Medium"
"1016377","Low"
"1016379","Low"
"1016421","High"
"1016423","Low"
"1016425","Low"
"1016427","Medium"
"1016429","High"
"1016430","Low"
"1016432","Low"
"1016434","Low"
"1016436","High"
"1016438","Low"
"1019835","Low"
"1019846","Medium"
"1019848","High"
"1019851","Medium"
"1019853","Low"
"1015747","High"
"1015749","Low"
"1015750","High"
"1015752","Medium"
"1015754","High"
"1015756","High"
"1019132","Low"
"1019134","Low"
"1019136","High"
"1019138","Low"
"1019141","High"
"1019253","High"
"1019255","High"
"1019257","Low"
"1015343","High"
"1015345","Medium"
"1015347","High"
"1015349","Medium"
"1015350","Low"
"1015352","Low"
"1015415","Medium"
"1015426","High"
"1015428","Medium"
"1015431","Low"
"1015433","Low"
"1017822","Low"
"1017835","High"
"1018410","High"
"1018412","Low"
"1018414","Medium"
"1018539","High"
"1018540","High"
"1018542","High"
"1018544","High"
"1018546","High"
"1018548","High"
"1016382","Medium"
"1016384","High"
"1016386","Medium"
"1016388","High"
"1016391","Low"
"1016393","High"
"1016395","Low"
"1016397","High"
"1016399","Low"
"1019794","Medium"
"1019806","High"
"1019808","High"
"1019811","High"
"1019813","Low"
"1019875","High"
"1015709","High"
"1015710","Low"
"1015712","Medium"
"1015714","High"
"1015716","High"
"1019112","High"
"1019114","Low"
"1019116","Medium"
"1019118","Low"
"1019121","High"
"1019123","Low"
"1019125","Low"
"1019127","High"
"1019129","High"
"1019190","High"
"1019202","Medium"
"1019204","Medium"
"1019206","High"
"1019208","High"
"1015354","Low"
"1015367","Low"
"1015369","High"
"1015370","Low"
"1015372","Low"
"1015435","Low"
"1015437","High"
"1015439","Low"
"1015440","Low"
"1015442","High"
"1015444","Low"
"1017765","High"
"1017767","Low"
"1017769","Medium"
"1017770","High"
"1017772","High"
"1017774","High"
"1017776","Low"
"1017778","Low"
"1017781","Low"
"1017783","Low"
"1017785","High"
"1017787","High"
"1017789","High"
"1017790","High"
"1018416","High"
"1018418","High"
"1018421","Medium"
"1018423","Low"
"1018425","High"
"1018458","High"
"1018461","High"
"1018463","High"
"1018465","Low"
"1018467","Low"
"1018478","Medium"
"1018481","Low"
"1018483","High"
"1018485","Medium"
"1018487","High"
"1018519","High"
"1018520","High"
"1018522","Medium"
"1018524","Low"
"1018526","Medium"
"1015686","High"
"1015688","Low"
"1015691","High"
"1015693","Medium"
"1015695","Low"
"1016401","High"
"1016403","Low"
"1016405","Medium"
"1016407","High"
"1016409","High"
"1019774","High"
"1019776","Medium"
"1019778","High"
"1019781","High"
"1019783","Low"
"1019815","High"
"1019817","Low"
"1019819","Low"
"1019820","High"
"1019822","Low"
"1015727","High"
"1015729","Low"
"1015730","High"
"1015732","Medium"
"1015734","High"
"1015787","High"
"1019093","Low"
"1019095","Low"
"1019097","Medium"
"1019099","Low"
"1019170","Low"
"1019172","Medium"
"1019174","Medium"
"1019176","Low"
"1019178","Low"
"1019211","Medium"
"1019213","Low"
"1019215","Low"
"1019217","High"
"1019219","Low"
"1019220","Low"
"1019222","High"
"1019224","Low"
"1019226","Medium"
"1019228","High"
"1015374","High"
"1015376","Low"
"1015378","Medium"
"1015381","Low"
"1015383","High"
"1015385","Medium"
"1015387","Medium"
"1015389","High"
"1015390","High"
"1015392","High"
"1017053","High"
"1017055","High"
"1017057","Low"
"1017059","Medium"
"1017060","High"
"1017062","Low"
"1017064","High"
"1017066","Low"
"1017068","High"
"1017071","Medium"
"1017813","High"
"1017815","High"
"1017817","High"
"1017819","Medium"
"1017820","Low"
"1019864","Low"
"1019866","High"
"1019868","Medium"
"1019871","Low"
"1019873","Low"
"1015767","High"
"1015769","High"
"1015770","High"
"1015772","High"
"1015774","High"
"1019150","High"
"1019152","High"
"1019154","Medium"
"1019156","High"
"1019158","Low"
"1019231","High"
"1019233","High"
"1019235","High"
"1019237","Low"
"1019239","Medium"
"1015394","High"
"1015396","Low"
"1015398","Low"
"1015400","High"
"1015402","High"
"1017073","Medium"
"1017075","Low"
"1017077","Low"
"1017730","High"
"1017732","Medium"
"1019837","High"
"1019839","Low"
"1019840","Medium"
"1019842","High"
"1019844","High"
